"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000024990",772.318677241921,0.111984460156662,0.632632500791202,0.177013447802015,0.859497826564438,0.997344856524967
"ENSMUSG00000074746",100.174008190547,0.0608971930637219,0.340065358596689,0.179074967573939,0.85787883725724,0.997344856524967
"ENSMUSG00000033417",99.0930296290569,-0.0591531551726585,0.261226124841439,-0.226444254794821,0.820855911334163,0.997344856524967
"ENSMUSG00000025086",49.7288729101202,-0.0648819639009275,0.321736564966848,-0.201661766071298,0.840181154703577,0.997344856524967
"ENSMUSG00000052085",52.0684379578934,-0.0684645004159787,0.349598062721547,-0.195837756888574,0.844737156517121,0.997344856524967
"ENSMUSG00000024666",12.107676973075,-0.176716139007959,0.734765463492326,-0.240506866188335,0.809937341007906,0.997344856524967
"ENSMUSG00000024924",199.190561913697,0.0759310817305126,0.354844539023659,0.213984078603644,0.830559473059351,0.997344856524967
"ENSMUSG00000024963",59.1497833482644,0.0816910435089717,0.40925926622977,0.199607071237595,0.841787897032637,0.997344856524967
"ENSMUSG00000024902",113.171302360512,0.0694841465440011,0.330287774671677,0.210374563857448,0.833375343533188,0.997344856524967
"ENSMUSG00000024997",618.241308915019,0.0472877366723026,0.256113132509012,0.184636126265953,0.853514448417033,0.997344856524967
"ENSMUSG00000000339",69.6943949653821,-0.0452159543153601,0.261491902916242,-0.172915313289235,0.862717994702727,0.99741158471976
"ENSMUSG00000008540",3625.04969861421,-0.0690308482792424,0.399378264598324,-0.172845781551659,0.862772650107596,0.99741158471976
"ENSMUSG00000021910",753.132744169297,-0.0321554203241797,0.186186289438141,-0.172705629513408,0.86288281857821,0.99741158471976
"ENSMUSG00000041781",87.0113378584441,-0.0669997726966107,0.388090340167504,-0.172639629905998,0.862934699416747,0.99741158471976
"ENSMUSG00000099471",7.39278993697322,0.150730175402251,0.875729025239481,0.172119652378808,0.863343462961955,0.997523180921167
"ENSMUSG00000037364",189.505016715319,0.0410642278302684,0.23875837789364,0.171990730514015,0.863444816387734,0.997523180921167
"ENSMUSG00000010392",135.88694637215,-0.040087897193694,0.233023533302501,-0.172033685291578,0.863411046739253,0.997523180921167
"ENSMUSG00000079013",18.4504269560391,0.145674152859961,0.846668495790656,0.17205571434889,0.863393728307964,0.997523180921167
"ENSMUSG00000112545",10.6222972458457,-0.113130566222469,0.656720496505352,-0.172265928693375,0.863228468856914,0.997523180921167
"ENSMUSG00000047330",25.6378373122428,-0.0899298693546892,0.530282190777614,-0.169588703748121,0.865333606963023,0.997569949381771
"ENSMUSG00000026103",190.93090966293,-0.0590649389857295,0.349946294945267,-0.168782867082412,0.865967435061767,0.997569949381771
"ENSMUSG00000038079",21.4429859699068,0.0740086212771168,0.437981742607495,0.168976498509987,0.865815127034358,0.997569949381771
"ENSMUSG00000026618",252.626481201045,0.0491888651983995,0.287636768778539,0.171010352422196,0.864215625451873,0.997569949381771
"ENSMUSG00000073557",210.966833569293,0.0379423482679342,0.224620644627643,0.168917457835774,0.865861567152756,0.997569949381771
"ENSMUSG00000040272",56.9989694013417,-0.0521680768756715,0.307031734282272,-0.169911025639162,0.865080110000018,0.997569949381771
"ENSMUSG00000026761",66.9064151371622,-0.0460358335611014,0.272483774867325,-0.168948898272995,0.865836836726643,0.997569949381771
"ENSMUSG00000002103",84.403102800355,-0.0442910014163038,0.257961398158762,-0.171696237237189,0.863676344135265,0.997569949381771
"ENSMUSG00000038860",22.070481066303,-0.0685894816352428,0.406239646135888,-0.168839950230509,0.865922533663107,0.997569949381771
"ENSMUSG00000063785",93.4778913618664,-0.0507524351822803,0.299143619984994,-0.169659092795715,0.865278246803612,0.997569949381771
"ENSMUSG00000027845",32.0474134453303,0.0676224370315168,0.400445078361803,0.168868193631337,0.865900317665777,0.997569949381771
"ENSMUSG00000083678",17.9459572185494,-0.0846440805883812,0.495335274305534,-0.170882400222866,0.864316235694347,0.997569949381771
"ENSMUSG00000035696",123.226215743079,-0.042199178390593,0.247037114909746,-0.170821208003543,0.864364352597097,0.997569949381771
"ENSMUSG00000063524",1203.06628451109,0.046590402012527,0.271934093971711,0.171329756162807,0.863964484335802,0.997569949381771
"ENSMUSG00000106709",10.9267392284331,0.139418049815956,0.826859541278637,0.168611526935232,0.866102213201822,0.997569949381771
"ENSMUSG00000066245",19.9300464937146,0.0745932771732336,0.434342694771007,0.171738302661129,0.863643271991299,0.997569949381771
"ENSMUSG00000033961",24.1331145667166,-0.0774740284569219,0.459266426127496,-0.168690816592403,0.866039842556835,0.997569949381771
"ENSMUSG00000093904",352.947883987316,0.0311144216498032,0.18333309848644,0.169715244583097,0.865234084556226,0.997569949381771
"ENSMUSG00000003809",132.712199307802,-0.0522571690589746,0.309751453119022,-0.168706776135429,0.86602728859921,0.997569949381771
"ENSMUSG00000044066",81.8426367663046,-0.0492664162047816,0.287845185471736,-0.171155950112701,0.864101143040595,0.997569949381771
"ENSMUSG00000038811",67.0848013404533,-0.0566530848264657,0.331946562260852,-0.170669292191513,0.864483809800342,0.997569949381771
"ENSMUSG00000021470",60.3457292751533,0.0525563392043419,0.309814578214184,0.169638044495144,0.865294800975582,0.997569949381771
"ENSMUSG00000054302",103.253224661286,-0.0467002501873658,0.277032237851421,-0.168573342039753,0.866132250412647,0.997569949381771
"ENSMUSG00000022337",232.100500391519,-0.0547528667254536,0.319115863778191,-0.171576762362121,0.863770277458335,0.997569949381771
"ENSMUSG00000022490",260.067682532935,0.0883990980477219,0.518857276629332,0.170372667069433,0.864717066384649,0.997569949381771
"ENSMUSG00000042535",111.651253090105,-0.0441097854056408,0.258326418902595,-0.170752126681526,0.864418673494015,0.997569949381771
"ENSMUSG00000036273",53.3253255660649,-0.0521704324160403,0.309399257408487,-0.168618479737209,0.866096743971606,0.997569949381771
"ENSMUSG00000024098",310.800794908511,-0.0480152780071935,0.282206675724226,-0.170142247287283,0.864898269326617,0.997569949381771
"ENSMUSG00000024387",208.860536861363,0.0420234541920958,0.248097886747789,0.169382555986122,0.865495743558058,0.997569949381771
"ENSMUSG00000038121",87.1499199096073,-0.0455005089891039,0.265283928269458,-0.171516266687997,0.863817840993718,0.997569949381771
"ENSMUSG00000060803",313.001174070281,-0.0618529704424729,0.36626574443695,-0.168874570941811,0.865895301347126,0.997569949381771
"ENSMUSG00000024810",24.5253270850495,-0.0826048206275529,0.48483848253905,-0.170375957359985,0.864714478939865,0.997569949381771
"ENSMUSG00000047459",362.504734003655,0.046510478194405,0.277769208928638,0.167442886754068,0.867021582725239,0.997575444883397
"ENSMUSG00000074754",45.9313627395263,0.0695223232841982,0.415204750546793,0.167441059363224,0.867023020475282,0.997575444883397
"ENSMUSG00000057133",124.872853317062,-0.0519124568228831,0.309672997145523,-0.167636369013112,0.866869357722708,0.997575444883397
"ENSMUSG00000029864",118.358025124929,-0.0656021338765964,0.390498146565479,-0.167996018556253,0.866586411297163,0.997575444883397
"ENSMUSG00000035671",47.512966231145,-0.0553868835229154,0.329124147191541,-0.168285687925176,0.866358532673216,0.997575444883397
"ENSMUSG00000039367",272.398281904926,-0.035207323570861,0.210305113246221,-0.16741068739323,0.867046916523032,0.997575444883397
"ENSMUSG00000001943",12.8406094782122,-0.0956584887273946,0.570796703764732,-0.167587668422876,0.866907673160968,0.997575444883397
"ENSMUSG00000061981",205.809012871087,-0.0408563620229778,0.243135284395703,-0.168039625036422,0.866552106012294,0.997575444883397
"ENSMUSG00000021496",32.1210559625357,0.0758224090353259,0.452243475509252,0.167658381251262,0.866852039584487,0.997575444883397
"ENSMUSG00000021256",9.28065539320158,0.10350452213721,0.615572196263656,0.168143595122477,0.86647031360034,0.997575444883397
"ENSMUSG00000047604",9.59546816060064,0.107662294818248,0.643021512812641,0.167431870743053,0.867030249881772,0.997575444883397
"ENSMUSG00000029027",19.2999904373002,-0.0989862046546268,0.591932426706538,-0.167225514583443,0.867192609348262,0.997647893612519
"ENSMUSG00000039349",401.573692835575,0.0253499435378956,0.259706151170141,0.0976101005835944,0.922241903704815,0.997689956453015
"ENSMUSG00000121483",18.9815397680054,-0.0754705757181405,0.635991809782108,-0.118665955374483,0.905540009592778,0.997689956453015
"ENSMUSG00000044768",37.1829200262804,-0.0442832918045556,0.42664375327061,-0.103794539273303,0.917332400092025,0.997689956453015
"ENSMUSG00000026782",45.0704539225672,-0.0408386605687012,0.406901113501481,-0.100365074495065,0.920054496241205,0.997689956453015
"ENSMUSG00000026385",2559.22116040614,-0.0602547455155815,0.514760916351406,-0.117053846944448,0.906817383031294,0.997689956453015
"ENSMUSG00000015355",22.5023442982886,-0.0580743573247268,0.490615660133633,-0.118370370217919,0.90577420183816,0.997689956453015
"ENSMUSG00000026275",103.064616500016,-0.0299020072620781,0.244612782567443,-0.122242210518307,0.902707197947021,0.997689956453015
"ENSMUSG00000026404",30.6895307908725,-0.0407381542921504,0.417806440952473,-0.0975048498517152,0.922325482959757,0.997689956453015
"ENSMUSG00000026563",27.5779810672624,-0.0719418901361647,0.487943985565363,-0.147438829587802,0.882785658824195,0.997689956453015
"ENSMUSG00000026504",48.9922282462573,0.0565752215731322,0.403003104536783,0.140384083735932,0.888356532657432,0.997689956453015
"ENSMUSG00000026171",70.7895146073223,0.0510714000667883,0.333995459778908,0.152910462018243,0.878468885440843,0.997689956453015
"ENSMUSG00000037470",183.803017116436,0.0348562966306704,0.244366493830969,0.142639426887963,0.886574957689663,0.997689956453015
"ENSMUSG00000026484",93.7885175403087,0.0393105855424224,0.296687548094946,0.132498265582222,0.894590194795608,0.997689956453015
"ENSMUSG00000026553",602.62678619475,-0.0208442793808904,0.199407939679729,-0.104530839716656,0.916748095774604,0.997689956453015
"ENSMUSG00000026273",54.1248982011341,0.036693761170748,0.343013523779403,0.106974677751616,0.914809068685268,0.997689956453015
"ENSMUSG00000079144",14.6631412629511,0.0516993377930604,0.487423274446565,0.106066617052215,0.915529497431136,0.997689956453015
"ENSMUSG00000025920",55.3487556135412,0.0335833161417304,0.316123855672863,0.106234678399228,0.915396157233455,0.997689956453015
"ENSMUSG00000026511",196.904992146187,0.0285759106953787,0.254549745907009,0.112260613710524,0.910616770049688,0.997689956453015
"ENSMUSG00000025958",90.2329585757409,0.0351080466432879,0.264691378734213,0.132637665840039,0.894479942552299,0.997689956453015
"ENSMUSG00000001305",46.8877542858365,-0.0520576139203151,0.320917410385226,-0.162214988142356,0.871136557287701,0.997689956453015
"ENSMUSG00000057363",56.1316934935638,0.0533134068908781,0.338703140059414,0.157404525040795,0.874926047445486,0.997689956453015
"ENSMUSG00000026203",180.387187417826,-0.0470561244308408,0.301462144303553,-0.156092979898193,0.875959731767965,0.997689956453015
"ENSMUSG00000086727",14.3889104326305,0.105648554699237,0.691077011877479,0.152875226470371,0.87849667265499,0.997689956453015
"ENSMUSG00000026280",148.937246437265,0.0234604289460271,0.230889697945608,0.101608816481512,0.919067181132678,0.997689956453015
"ENSMUSG00000005886",99.0753474871671,-0.0390850543177255,0.263345730955684,-0.148417269480259,0.882013471930412,0.997689956453015
"ENSMUSG00000033257",74.6559220590231,-0.0631442548597008,0.386705908487842,-0.163287535757127,0.870292047218088,0.997689956453015
"ENSMUSG00000026463",348.550892188515,0.0561023149166536,0.485959995378555,0.115446364824641,0.908091330791385,0.997689956453015
"ENSMUSG00000026688",518.780215722721,-0.0986265833724233,0.606587880830277,-0.162592406622807,0.870839366070481,0.997689956453015
"ENSMUSG00000048174",11.4450889436265,0.0546217361780899,0.541284284214017,0.100911365378739,0.919620820897905,0.997689956453015
"ENSMUSG00000025915",45.9134880294531,0.0431915453652748,0.367302068401631,0.117591348051017,0.906391460636311,0.997689956453015
"ENSMUSG00000051185",50.8896784930542,0.0388941817920891,0.361887669040821,0.107475841592441,0.914411489912848,0.997689956453015
"ENSMUSG00000026082",36.6224657402849,-0.052950263778534,0.334996201518089,-0.158062281120148,0.874407722227564,0.997689956453015
"ENSMUSG00000064302",90.9094413737751,-0.0305448744188325,0.299106538548613,-0.102120383482918,0.918661121915107,0.997689956453015
"ENSMUSG00000032666",25.8783234151053,0.0602083286805007,0.514255820172218,0.117078555689146,0.90679780293379,0.997689956453015
"ENSMUSG00000026088",30.8761902125793,0.0457680770930494,0.363580737645586,0.125881468279718,0.899825752143864,0.997689956453015
"ENSMUSG00000042686",11.0417349371324,-0.0634740468302785,0.60308666886189,-0.105248631925595,0.916178522281886,0.997689956453015
"ENSMUSG00000042938",11.3883466594235,0.061146885175737,0.52882474934835,0.115627880977745,0.907947465284932,0.997689956453015
"ENSMUSG00000102869",384.111263147035,0.0218633734410503,0.192241837086474,0.113728487890051,0.909453028960941,0.997689956453015
"ENSMUSG00000074987",28.9986874592796,-0.0481446483571775,0.450951468404526,-0.106762371852373,0.914977499717261,0.997689956453015
"ENSMUSG00000081272",48.1632746629521,-0.0354923201493161,0.323563948999569,-0.109691825245226,0.9126537838023,0.997689956453015
"ENSMUSG00000075312",17.1399093708199,-0.0642764444192905,0.454874025053944,-0.141306033932511,0.887628183057427,0.997689956453015
"ENSMUSG00000027304",103.272314808786,0.0297512692370258,0.252127333698186,0.118000967212227,0.906066891513738,0.997689956453015
"ENSMUSG00000118663",37.670455609123,-0.0503774058727773,0.342324849786069,-0.147162573515361,0.88300370091695,0.997689956453015
"ENSMUSG00000039483",59.0903674000198,-0.0367636872912646,0.305146181184646,-0.120478936189009,0.90410376458111,0.997689956453015
"ENSMUSG00000027102",92.4109710562977,0.0395832091010989,0.310755783437017,0.127377224208995,0.898641841839282,0.997689956453015
"ENSMUSG00000014355",286.026840856224,-0.0316202551533416,0.195462387000107,-0.161771559421938,0.87148575029444,0.997689956453015
"ENSMUSG00000027341",66.5017804034157,0.0349230563970262,0.273708859311977,0.127591983996471,0.898471875125042,0.997689956453015
"ENSMUSG00000089917",77.1023732234076,0.0348984845262987,0.26668031282236,0.130862620329777,0.8958839849886,0.997689956453015
"ENSMUSG00000025781",934.620865312767,-0.0304307651584511,0.28213393428559,-0.107859287595117,0.914107312447524,0.997689956453015
"ENSMUSG00000017679",81.146502762254,-0.0345933749975076,0.312170079147947,-0.110815793403162,0.911762421165062,0.997689956453015
"ENSMUSG00000027433",196.626895306814,-0.0228361679875234,0.210044862679602,-0.108720430941257,0.913424236364616,0.997689956453015
"ENSMUSG00000026944",184.861995474938,-0.0493634770141631,0.304127020774471,-0.162312039517098,0.871060134234218,0.997689956453015
"ENSMUSG00000027569",44.4783216563622,0.0554562646309495,0.376229267947977,0.147400187479879,0.882816157551416,0.997689956453015
"ENSMUSG00000026797",40.4923714564144,-0.0623326494094814,0.440850912607163,-0.141391676022287,0.887560529782525,0.997689956453015
"ENSMUSG00000038696",96.5693784742931,-0.0384923572079952,0.264924813330201,-0.145295401831683,0.884477645009666,0.997689956453015
"ENSMUSG00000027641",21.0749856808493,0.0453680669467671,0.426901378930961,0.106272945429169,0.915365796430516,0.997689956453015
"ENSMUSG00000039983",21.1994753006102,-0.0506122405339672,0.441306613099991,-0.114687246987843,0.908693022653188,0.997689956453015
"ENSMUSG00000027276",126.926935506182,-0.0367003341581976,0.235942514061275,-0.15554777952678,0.876389489665426,0.997689956453015
"ENSMUSG00000074519",60.5041013881844,0.0314835587994828,0.286790606997119,0.109778904996701,0.912584721287623,0.997689956453015
"ENSMUSG00000074797",85.6975936288895,0.0295398674272624,0.297160668105587,0.0994070568476658,0.920815079964409,0.997689956453015
"ENSMUSG00000036352",117.227476953154,0.0410151093855119,0.377825245813361,0.108555767090727,0.913554846086508,0.997689956453015
